id,subject,tag,question,choice1,choice2,choice3,choice4,answer,explanation,core_id,source
770,3,분류 알고리즘,베이즈 정리를 이용하며 변수들이 서로 독립이라고 가정하는 분류 기법은?,나이브 베이즈(Naive Bayes),KNN,SVM,로지스틱 회귀,1,나이브 베이즈는 변수 간 독립을 가정하고 베이즈 정리로 분류하는 기법이다.,193,concept
771,3,분류 알고리즘,다음 중 베이즈 정리를 이용하며 변수들이 서로 독립이라고 가정하는 분류 기법은?,KNN,SVM,로지스틱 회귀,나이브 베이즈(Naive Bayes),4,나이브 베이즈는 변수 간 독립을 가정하고 베이즈 정리로 분류하는 기법이다.,193,concept
772,3,분류 알고리즘,보기 중에서 베이즈 정리를 이용하며 변수들이 서로 독립이라고 가정하는 분류 기법은?,SVM,KNN,나이브 베이즈(Naive Bayes),로지스틱 회귀,3,나이브 베이즈는 변수 간 독립을 가정하고 베이즈 정리로 분류하는 기법이다.,193,concept
773,3,분류 알고리즘,새로운 샘플과 가까운 이웃 k개의 다수결로 분류하는 거리 기반 Lazy 모델은?,의사결정나무,KNN,SVM,나이브 베이즈,2,KNN은 가까운 이웃 k개의 다수결로 예측하는 거리 기반 모델이다.,194,concept
774,3,분류 알고리즘,새로운 샘플과 가까운 이웃 k개의 다수결로 분류하는 거리 기반 Lazy 모델은?,KNN,SVM,나이브 베이즈,의사결정나무,1,KNN은 가까운 이웃 k개의 다수결로 예측하는 거리 기반 모델이다.,194,concept
775,3,분류 알고리즘,다음 중 새로운 샘플과 가까운 이웃 k개의 다수결로 분류하는 거리 기반 Lazy 모델은?,SVM,나이브 베이즈,의사결정나무,KNN,4,KNN은 가까운 이웃 k개의 다수결로 예측하는 거리 기반 모델이다.,194,concept
776,3,분류 알고리즘,보기 중에서 새로운 샘플과 가까운 이웃 k개의 다수결로 분류하는 거리 기반 Lazy 모델은?,나이브 베이즈,SVM,KNN,의사결정나무,3,KNN은 가까운 이웃 k개의 다수결로 예측하는 거리 기반 모델이다.,194,concept
777,3,분류 알고리즘,두 집단을 가르는 마진이 최대가 되는 초평면을 찾는 이진분류 기법은?,SVM(서포트벡터머신),KNN,나이브 베이즈,의사결정나무,1,SVM은 마진을 최대화하는 초평면을 찾아 이진분류를 수행한다.,195,concept
778,3,분류 알고리즘,두 집단을 가르는 마진이 최대가 되는 초평면을 찾는 이진분류 기법은?,KNN,나이브 베이즈,의사결정나무,SVM(서포트벡터머신),4,SVM은 마진을 최대화하는 초평면을 찾아 이진분류를 수행한다.,195,concept
779,3,분류 알고리즘,다음 중 두 집단을 가르는 마진이 최대가 되는 초평면을 찾는 이진분류 기법은?,나이브 베이즈,의사결정나무,SVM(서포트벡터머신),KNN,3,SVM은 마진을 최대화하는 초평면을 찾아 이진분류를 수행한다.,195,concept
780,3,분류 알고리즘,보기 중에서 두 집단을 가르는 마진이 최대가 되는 초평면을 찾는 이진분류 기법은?,의사결정나무,나이브 베이즈,KNN,SVM(서포트벡터머신),4,SVM은 마진을 최대화하는 초평면을 찾아 이진분류를 수행한다.,195,concept
781,3,의사결정나무,의사결정나무의 분류 노드 분할 기준에 해당하지 않는 것은?,지니지수,엔트로피,카이제곱 통계량,분산 감소량,4,"분산 감소량은 회귀나무의 분할 기준이며, 분류나무는 지니지수·엔트로피·카이제곱을 사용한다.",196,concept
782,3,의사결정나무,의사결정나무의 분류 노드 분할 기준에 해당하지 않는 것은?,엔트로피,카이제곱 통계량,분산 감소량,지니지수,3,"분산 감소량은 회귀나무의 분할 기준이며, 분류나무는 지니지수·엔트로피·카이제곱을 사용한다.",196,concept
783,3,의사결정나무,다음 중 의사결정나무의 분류 노드 분할 기준에 해당하지 않는 것은?,카이제곱 통계량,분산 감소량,지니지수,엔트로피,2,"분산 감소량은 회귀나무의 분할 기준이며, 분류나무는 지니지수·엔트로피·카이제곱을 사용한다.",196,concept
784,3,의사결정나무,보기 중에서 의사결정나무의 분류 노드 분할 기준에 해당하지 않는 것은?,분산 감소량,카이제곱 통계량,엔트로피,지니지수,1,"분산 감소량은 회귀나무의 분할 기준이며, 분류나무는 지니지수·엔트로피·카이제곱을 사용한다.",196,concept
785,3,의사결정나무,나무가 커져 과적합되는 것을 막기 위해 가지를 잘라내는 작업은?,부스팅,가지치기(Pruning),배깅,정지규칙 해제,2,가지치기는 과적합을 방지하기 위해 나무의 가지를 잘라내는 작업이다.,197,concept
786,3,의사결정나무,나무가 커져 과적합되는 것을 막기 위해 가지를 잘라내는 작업은?,가지치기(Pruning),배깅,정지규칙 해제,부스팅,1,가지치기는 과적합을 방지하기 위해 나무의 가지를 잘라내는 작업이다.,197,concept
787,3,의사결정나무,다음 중 나무가 커져 과적합되는 것을 막기 위해 가지를 잘라내는 작업은?,배깅,정지규칙 해제,부스팅,가지치기(Pruning),4,가지치기는 과적합을 방지하기 위해 나무의 가지를 잘라내는 작업이다.,197,concept
788,3,의사결정나무,보기 중에서 나무가 커져 과적합되는 것을 막기 위해 가지를 잘라내는 작업은?,정지규칙 해제,배깅,가지치기(Pruning),부스팅,3,가지치기는 과적합을 방지하기 위해 나무의 가지를 잘라내는 작업이다.,197,concept
789,3,앙상블,부트스트랩(복원추출)으로 여러 모형을 병렬로 학습해 분산을 감소시키는 앙상블 기법은?,부스팅,배깅(Bagging),스태킹,보팅,2,배깅은 부트스트랩 샘플로 여러 모형을 병렬 학습해 분산을 감소시킨다.,198,concept
790,3,앙상블,부트스트랩(복원추출)으로 여러 모형을 병렬로 학습해 분산을 감소시키는 앙상블 기법은?,배깅(Bagging),스태킹,보팅,부스팅,1,배깅은 부트스트랩 샘플로 여러 모형을 병렬 학습해 분산을 감소시킨다.,198,concept
791,3,앙상블,다음 중 부트스트랩(복원추출)으로 여러 모형을 병렬로 학습해 분산을 감소시키는 앙상블 기법은?,스태킹,보팅,부스팅,배깅(Bagging),4,배깅은 부트스트랩 샘플로 여러 모형을 병렬 학습해 분산을 감소시킨다.,198,concept
792,3,앙상블,보기 중에서 부트스트랩(복원추출)으로 여러 모형을 병렬로 학습해 분산을 감소시키는 앙상블 기법은?,보팅,스태킹,배깅(Bagging),부스팅,3,배깅은 부트스트랩 샘플로 여러 모형을 병렬 학습해 분산을 감소시킨다.,198,concept
793,3,앙상블,이전 모형이 틀린 데이터에 가중치를 부여하며 순차적으로 학습해 편향을 감소시키는 앙상블 기법은?,배깅,부스팅(Boosting),랜덤포레스트,K-fold,2,부스팅은 오분류된 데이터에 가중치를 주며 순차적으로 학습해 편향을 감소시킨다.,199,concept
794,3,앙상블,이전 모형이 틀린 데이터에 가중치를 부여하며 순차적으로 학습해 편향을 감소시키는 앙상블 기법은?,부스팅(Boosting),랜덤포레스트,K-fold,배깅,1,부스팅은 오분류된 데이터에 가중치를 주며 순차적으로 학습해 편향을 감소시킨다.,199,concept
795,3,앙상블,다음 중 이전 모형이 틀린 데이터에 가중치를 부여하며 순차적으로 학습해 편향을 감소시키는 앙상블 기법은?,랜덤포레스트,K-fold,배깅,부스팅(Boosting),4,부스팅은 오분류된 데이터에 가중치를 주며 순차적으로 학습해 편향을 감소시킨다.,199,concept
796,3,앙상블,보기 중에서 이전 모형이 틀린 데이터에 가중치를 부여하며 순차적으로 학습해 편향을 감소시키는 앙상블 기법은?,K-fold,랜덤포레스트,부스팅(Boosting),배깅,3,부스팅은 오분류된 데이터에 가중치를 주며 순차적으로 학습해 편향을 감소시킨다.,199,concept
797,3,앙상블,배깅에 분기마다 변수를 무작위로 선택하는 과정을 추가한 대표적인 앙상블 기법은?,랜덤포레스트(Random Forest),AdaBoost,스태킹,SVM,1,랜덤포레스트는 배깅에 무작위 변수 선택을 더한 대표적인 앙상블 기법이다.,200,concept
798,3,앙상블,배깅에 분기마다 변수를 무작위로 선택하는 과정을 추가한 대표적인 앙상블 기법은?,AdaBoost,스태킹,SVM,랜덤포레스트(Random Forest),4,랜덤포레스트는 배깅에 무작위 변수 선택을 더한 대표적인 앙상블 기법이다.,200,concept
799,3,앙상블,다음 중 배깅에 분기마다 변수를 무작위로 선택하는 과정을 추가한 대표적인 앙상블 기법은?,스태킹,SVM,랜덤포레스트(Random Forest),AdaBoost,3,랜덤포레스트는 배깅에 무작위 변수 선택을 더한 대표적인 앙상블 기법이다.,200,concept
800,3,앙상블,보기 중에서 배깅에 분기마다 변수를 무작위로 선택하는 과정을 추가한 대표적인 앙상블 기법은?,SVM,스태킹,AdaBoost,랜덤포레스트(Random Forest),4,랜덤포레스트는 배깅에 무작위 변수 선택을 더한 대표적인 앙상블 기법이다.,200,concept
801,3,인공신경망,층이 너무 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있는 학습 문제는?,과소적합,기울기 소실(Gradient Vanishing),다중공선성,차원의 저주,2,기울기 소실 문제는 층이 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있다.,201,concept
802,3,인공신경망,층이 너무 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있는 학습 문제는?,기울기 소실(Gradient Vanishing),다중공선성,차원의 저주,과소적합,1,기울기 소실 문제는 층이 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있다.,201,concept
803,3,인공신경망,다음 중 층이 너무 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있는 학습 문제는?,다중공선성,차원의 저주,과소적합,기울기 소실(Gradient Vanishing),4,기울기 소실 문제는 층이 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있다.,201,concept
804,3,인공신경망,보기 중에서 층이 너무 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있는 학습 문제는?,차원의 저주,다중공선성,기울기 소실(Gradient Vanishing),과소적합,3,기울기 소실 문제는 층이 깊어질 때 발생하며 ReLU 활성화 함수로 완화할 수 있다.,201,concept
805,3,인공신경망,오차를 뒤로 전달하여 가중치를 조정하는 인공신경망의 학습 방법은?,순전파,역전파(Backpropagation),경사소실,정규화,2,역전파는 오차를 뒤로 전달해 가중치를 조정하는 신경망 학습 방법이다.,202,concept
806,3,인공신경망,오차를 뒤로 전달하여 가중치를 조정하는 인공신경망의 학습 방법은?,역전파(Backpropagation),경사소실,정규화,순전파,1,역전파는 오차를 뒤로 전달해 가중치를 조정하는 신경망 학습 방법이다.,202,concept
807,3,인공신경망,다음 중 오차를 뒤로 전달하여 가중치를 조정하는 인공신경망의 학습 방법은?,경사소실,정규화,순전파,역전파(Backpropagation),4,역전파는 오차를 뒤로 전달해 가중치를 조정하는 신경망 학습 방법이다.,202,concept
808,3,인공신경망,보기 중에서 오차를 뒤로 전달하여 가중치를 조정하는 인공신경망의 학습 방법은?,정규화,경사소실,역전파(Backpropagation),순전파,3,역전파는 오차를 뒤로 전달해 가중치를 조정하는 신경망 학습 방법이다.,202,concept
809,3,분류 평가지표,양성으로 예측한 것 중 실제로 양성인 비율을 나타내는 지표는?,재현율(Recall),정밀도(Precision),정확도,특이도,2,정밀도는 양성이라고 예측한 것 중 실제 양성의 비율이다.,203,concept
810,3,분류 평가지표,양성으로 예측한 것 중 실제로 양성인 비율을 나타내는 지표는?,정밀도(Precision),정확도,특이도,재현율(Recall),1,정밀도는 양성이라고 예측한 것 중 실제 양성의 비율이다.,203,concept
811,3,분류 평가지표,다음 중 양성으로 예측한 것 중 실제로 양성인 비율을 나타내는 지표는?,정확도,특이도,재현율(Recall),정밀도(Precision),4,정밀도는 양성이라고 예측한 것 중 실제 양성의 비율이다.,203,concept
812,3,분류 평가지표,보기 중에서 양성으로 예측한 것 중 실제로 양성인 비율을 나타내는 지표는?,특이도,정확도,정밀도(Precision),재현율(Recall),3,정밀도는 양성이라고 예측한 것 중 실제 양성의 비율이다.,203,concept
813,3,분류 평가지표,실제 양성 중 모델이 맞춘 비율을 나타내는 지표는?,정밀도,재현율(Recall),F1 점수,AUC,2,재현율은 실제 양성 중 모델이 올바르게 예측한 비율이다.,204,concept
814,3,분류 평가지표,실제 양성 중 모델이 맞춘 비율을 나타내는 지표는?,재현율(Recall),F1 점수,AUC,정밀도,1,재현율은 실제 양성 중 모델이 올바르게 예측한 비율이다.,204,concept
815,3,분류 평가지표,다음 중 실제 양성 중 모델이 맞춘 비율을 나타내는 지표는?,F1 점수,AUC,정밀도,재현율(Recall),4,재현율은 실제 양성 중 모델이 올바르게 예측한 비율이다.,204,concept
816,3,분류 평가지표,보기 중에서 실제 양성 중 모델이 맞춘 비율을 나타내는 지표는?,AUC,F1 점수,재현율(Recall),정밀도,3,재현율은 실제 양성 중 모델이 올바르게 예측한 비율이다.,204,concept
